Description,Url
Dog,https://hips.hearstapps.com/ghk.h-cdn.co/assets/17/30/bernese-mountain-dog.jpg?crop=1.00xw:0.334xh0,0.263xh&resize=1200:*
Dog,https://i0.wp.com/species360.org/wp-content/uploads/2018/08/san-diego-zoo-cheetah-dog-elvis.jpg?w=1000&ssl=1
Dog,https://static.wixstatic.com/media/983caa_f13f73dfc44041248ee6c41f76f0fcca~mv2.jpg/v1/fill/w_625,h_625,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/983caa_f13f73dfc44041248ee6c41f76f0fcca~mv2.jpg
Dog,https://www.bellajojos.com/cdn/shop/products/black-wx3kl4jw-2_large_4a17dafc-e5ab-44ac-894b-28ca145be9b4.jpg?v=1667931489&width=1200
Dog,https://images.english.elpais.com/resizer/4NK9K4MYeA9p3sjgryJ2JFW9tW0=/1200x0/cloudfront-eu-central-1.images.arcpublishing.com/prisa/E6EEMU4MLJC2RF5R6XYRRIWUZY.jpg
Dog,https://hips.hearstapps.com/hmg-prod/images/how-to-take-great-pictures-of-your-dog-64ca272d851e4.jpg?crop=0.6666666666666666xw:1xhcenter,top&resize=1200:*
Dog,https://hips.hearstapps.com/hmg-prod/images/man-training-dog-64ca28c7e7d3a.jpg?crop=0.668xw:1.00xh0.0748xw,0&resize=980:*
Dog,https://hips.hearstapps.com/hmg-prod/images/terrier-in-wood-64ca2977b4d3e.jpg?crop=0.6666666666666666xw:1xh0.0748xw,0&resize=980:*
Cat,https://alexandrialivingmagazine.com/downloads/10850/download/PXL_20230322_144637533.PORTRAIT.jpg?cb=356ceb5ed13f2ed02b231cfa4b0cdc43&w=2100&h=
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-look-like-tigers-bengal-1562690663.jpg?crop=0.750xw:1.00xh0.124xw,0&resize=980:*
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-look-like-tigers-toyger-1562690831.jpg?crop=0.668xw:1.00xh0.124xw,0&resize=980:*
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-look-like-tigers-oricat-1562691140.jpg?crop=0.636xw:0.954xh0.179xw,0.0179xh&resize=980:*
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-looks-like-tigers-savannah-1562691261.jpg?crop=0.668xw:1.00xh
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-look-like-tigers-abyssinian-1562691416.jpg?crop=0.629xw:0.944xh0.325xw,0.0128xh&resize=980:*
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-look-like-tigers-egyptian-mau-1562691684.jpg?crop=0.668xw:1.00xh0.238xw,0&resize=980:*
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-look-like-tigers-cheetoh-1562691837.jpg?crop=0.9303066507367582xw:1xhcenter,top&resize=980:*
Cat,https://hips.hearstapps.com/hmg-prod/images/cats-that-look-like-tigers-serengeti-1562692040.jpg?crop=0.668xw:1.00xh0.199xw,0&resize=980:*
Bird,https://t3.ftcdn.net/jpg/04/88/58/62/240_F_488586216_cNWOmLla67tjufW7ZXD9XW5Rvg2TM21w.jpg
Bird,https://t4.ftcdn.net/jpg/01/77/47/67/240_F_177476718_VWfYMWCzK32bfPI308wZljGHvAUYSJcn.jpg
Bird,https://t4.ftcdn.net/jpg/04/42/54/31/240_F_442543151_xBWqYuWP5paaCkaenaWJ3D9aYrbQcBJG.jpg
Bird,https://t3.ftcdn.net/jpg/00/89/98/90/240_F_89989031_L8rIrutZm7gnGsIkkyDEAO9s43BYipqt.jpg
Bird,https://t4.ftcdn.net/jpg/03/83/24/15/240_F_383241588_YSNn8WkPuyxCzn8bhlUTcvtzcDbuEXdc.jpg
Bird,https://t4.ftcdn.net/jpg/02/43/67/59/240_F_243675911_EsvABLUWeCeY7Xxftnfd9Vcjyz68m3Jq.jpg
Bird,https://t3.ftcdn.net/jpg/02/97/34/92/240_F_297349200_7d5US7hNgJYbAumfEI1EEJU81kkgLF9J.jpg
Bird,https://t3.ftcdn.net/jpg/03/32/67/56/240_F_332675664_9MR2Krc6ApzkND62k7i9ggt2GYB2uQht.jpg
